Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
 -0.41, -0.50, 0.03, 9.45, -30.17, 32.06
 -0.33, -0.50, 0.12, 17.71, -24.57, 28.56
 -0.33, -0.53, 0.14, 26.46, -16.31, 27.30
 -0.34, -0.57, 0.02, 34.23, -12.67, 26.25
 -0.37, -0.59, -0.09, 38.01, -10.99, 26.88
 -0.42, -0.57, -0.15, 35.28, -10.15, 24.36
 -0.44, -0.57, -0.11, 28.91, -9.31, 23.38
 -0.40, -0.55, -0.06, 26.18, -8.05, 23.87
 -0.36, -0.58, -0.05, 25.06, -9.17, 25.06
 -0.33, -0.60, -0.10, 27.58, -12.81, 27.37
 -0.36, -0.69, -0.16, 34.51, -19.81, 32.55
 -0.44, -0.63, -0.21, 30.38, -29.05, 30.45
 -0.63, -0.86, -0.23, 32.55, -36.05, 26.74
 -0.90, -0.99, -0.14, 60.41, -38.99, 18.55
 -1.01, -1.25, 0.36, 62.02, -32.27, 2.59
 -0.92, -1.47, 0.60, 48.93, 1.61, -11.90
 -0.90, -1.39, 0.51, 28.42, 28.77, -11.06
 -0.67, -1.13, 0.21, 2.94, 39.41, -6.93
 -0.58, -0.92, -0.20, -5.18, 17.71, -14.56
 -0.76, -0.91, -0.24, -1.82, -4.97, -26.67
 -0.79, -0.96, -0.07, -8.61, -17.43, -28.84
 -0.74, -0.94, 0.12, 5.53, -26.04, -22.68
 -0.76, -0.91, 0.17, 32.41, -31.01, -24.15
 -0.93, -1.08, 0.08, 54.04, -34.02, -53.13
 -1.12, -1.32, 0.22, 0.49, -44.94, -47.53
 -1.29, -1.75, 0.30, -56.00, -38.43, -80.43
 -1.23, -2.27, 0.36, -64.40, -1.40, -85.68
 -0.66, -2.32, 0.37, -38.43, 27.86, -13.79
 -0.54, -1.03, 0.09, -29.33, 27.86, 2.94
 -0.64, -0.50, -0.23, -44.94, -0.21, -6.79
 -0.66, -0.44, -0.03, -50.96, -28.00, -6.72
 -0.72, -0.49, 0.19, -39.83, -54.88, 5.39
 -0.91, -0.56, 0.45, -10.08, -83.86, 24.78
 -1.02, -0.58, 0.92, 45.43, -85.05, 38.78
 -1.01, -0.47, 1.11, 68.04, -43.61, 36.68
 -0.96, -0.57, 0.86, 67.27, 23.31, 20.37
 -0.84, -0.89, 0.40, 76.93, 35.35, 26.81
 -0.65, -1.01, 0.17, 75.88, 38.64, 30.45
 -0.48, -1.06, -0.04, 67.90, 32.27, 31.99
 -0.35, -0.96, -0.12, 62.44, 12.11, 31.71
 -0.38, -0.83, -0.08, 53.48, -0.28, 31.01
 -0.43, -0.71, 0.01, 40.04, -6.65, 25.06
 -0.50, -0.72, 0.06, 28.91, -14.56, 19.67
 -0.53, -0.74, 0.12, 17.85, -18.55, 16.73
 -0.56, -0.75, 0.22, 13.58, -18.76, 18.69
 -0.55, -0.71, 0.31, 15.47, -9.31, 17.99
 -0.55, -0.69, 0.31, 21.56, 1.82, 17.43
 -0.54, -0.69, 0.24, 27.65, 7.56, 16.24
 -0.54, -0.74, 0.14, 31.43, 9.24, 15.12
 -0.56, -0.77, 0.12, 29.75, 7.00, 13.72
 -0.55, -0.80, 0.11, 24.71, 3.99, 12.39
 -0.53, -0.85, 0.11, 21.00, 0.77, 11.06
 -0.51, -0.88, 0.10, 14.98, -1.61, 10.57
 -0.50, -0.89, 0.09, 9.87, -3.71, 10.71
 -0.50, -0.86, 0.08, 4.27, -5.46, 10.22
 -0.51, -0.85, 0.10, -1.12, -7.91, 9.87
 -0.54, -0.84, 0.14, -7.07, -10.99, 10.08
 -0.58, -0.85, 0.16, -7.56, -11.76, 10.64
 -0.61, -0.84, 0.20, -3.85, -11.48, 11.55
 -0.63, -0.81, 0.24, -0.21, -9.38, 12.18
 -0.63, -0.77, 0.24, 2.59, -6.30, 13.02
 -0.57, -0.73, 0.22, 3.78, -4.69, 12.95
 -0.53, -0.76, 0.17, 0.63, -6.86, 13.02
 -0.53, -0.81, 0.14, -3.64, -11.69, 11.76
 -0.51, -0.84, 0.14, -7.91, -16.45, 11.97
 -0.50, -0.80, 0.14, -11.83, -15.89, 10.43
 -0.52, -0.76, 0.13, -14.07, -16.59, 8.19
 -0.54, -0.75, 0.11, -12.81, -21.07, 4.69
 -0.49, -0.78, 0.13, -15.26, -21.42, 1.68
 -0.55, -0.84, 0.15, -14.98, -18.76, -0.14
 -0.62, -0.88, 0.20, -13.93, -16.87, 0.70
 -0.63, -0.86, 0.25, -13.16, -13.51, 2.38
 -0.59, -0.81, 0.28, -10.01, -5.18, 1.54
 -0.54, -0.77, 0.25, -11.97, 1.19, -0.77
 -0.49, -0.74, 0.13, -18.69, 4.20, -2.80
 -0.48, -0.74, 0.04, -24.71, -5.18, -3.85
 -0.46, -0.72, -0.01, -31.71, -19.74, -6.09
 -0.45, -0.71, -0.03, -35.28, -42.56, -7.28
 -0.54, -0.70, 0.02, -36.19, -58.03, -10.92
 -0.47, -0.72, 0.17, -41.44, -52.99, -10.71
 -0.55, -0.74, 0.18, -45.71, -52.29, -16.66
 -0.54, -0.75, 0.25, -43.75, -26.46, -19.88
 -0.40, -0.73, 0.22, -45.64, -12.74, -11.97
 -0.51, -0.65, 0.18, -45.01, -1.12, -9.38
 -0.54, -0.59, 0.14, -43.19, 5.32, -4.97
 -0.50, -0.57, 0.14, -40.25, 4.27, 0.14
 -0.51, -0.56, 0.14, -36.75, 1.54, -4.13
 -0.50, -0.63, 0.17, -35.00, -1.96, -11.34
 -0.56, -0.74, 0.21, -32.34, 0.84, -7.63
 -0.50, -0.73, 0.23, -31.85, 10.36, -7.70
 -0.43, -0.67, 0.20, -36.61, 21.49, -13.58
 -0.39, -0.67, 0.10, -35.91, 30.03, -20.86
 -0.43, -0.63, 0.02, -30.45, 33.46, -24.99
 -0.48, -0.68, -0.02, -24.85, 25.13, -28.42
 -0.44, -0.70, 0.02, -26.25, 17.99, -28.07
 -0.46, -0.73, 0.05, -25.20, 25.69, -24.08
 -0.45, -0.64, 0.07, -38.71, 38.43, -18.34
 -0.46, -0.60, 0.01, -46.41, 46.97, -14.00
 -0.39, -0.50, 0.02, -45.43, 45.85, -11.34
 -0.36, -0.42, 0.04, -44.59, 35.63, -15.12
 -0.33, -0.45, 0.13, -37.17, 22.82, -22.89
 -0.31, -0.57, 0.22, -28.49, 20.86, -27.86
 -0.36, -0.78, 0.19, -29.47, 19.67, -25.55
 -0.36, -0.86, 0.09, -24.78, 19.11, -26.95
 -0.47, -0.91, 0.02, -28.21, 12.11, -38.22
 -0.53, -1.01, 0.01, -42.14, -4.69, -65.17
 -0.56, -1.31, 0.03, -39.76, -7.70, -82.74
 -0.62, -1.41, 0.04, -20.72, -5.60, -65.73
 -0.84, -1.15, 0.04, -6.58, -5.67, -63.84
 -0.82, -1.02, 0.06, 3.57, 4.76, -62.58
 -0.82, -0.96, 0.08, 15.19, 15.40, -59.29
 -0.82, -1.00, 0.09, 19.18, 21.63, -60.76
 -0.87, -1.10, 0.09, 29.75, 23.87, -59.08
 -0.97, -1.16, 0.08, 20.44, 20.51, -59.22
 -1.04, -1.21, 0.11, -6.30, 13.79, -59.85
 -1.02, -1.27, 0.25, -29.33, 17.99, -52.64
 -1.01, -1.31, 0.25, -29.82, 51.17, -54.95
 -0.88, -1.28, 0.06, -30.52, 52.29, -58.03
 -0.77, -1.17, -0.02, -20.37, 42.28, -63.91
 -0.62, -1.13, 0.02, -18.55, 41.44, -59.08
 -0.57, -1.08, 0.01, -11.90, 35.77, -48.86
 -0.52, -1.05, 0.01, -3.85, 31.08, -38.71
 -0.47, -1.02, -0.03, 1.89, 29.05, -32.62
 -0.47, -1.03, -0.07, 7.56, 23.10, -32.41
 -0.50, -1.10, -0.10, 10.36, 15.82, -31.64
 -0.53, -1.13, -0.11, 12.25, 9.31, -32.97
 -0.55, -1.14, -0.07, 13.58, 3.71, -37.31
 -0.53, -1.13, -0.04, 13.58, 1.82, -37.80
 -0.51, -1.13, -0.04, 5.95, 1.82, -35.49
 -0.48, -1.11, -0.09, -1.40, 1.89, -29.61
 -0.46, -1.06, -0.12, -9.59, -4.90, -18.76
 -0.42, -1.00, -0.11, -15.96, -14.70, -12.18
 -0.39, -0.95, -0.06, -15.68, -20.72, -5.39
 -0.36, -0.93, -0.03, -15.89, -23.66, -0.49
 -0.35, -0.90, -0.01, -15.61, -23.80, 4.48
 -0.36, -0.88, -0.03, -17.15, -25.55, 8.61
 -0.39, -0.86, -0.05, -16.66, -29.61, 13.09
 -0.41, -0.83, -0.02, -15.47, -31.36, 16.10
 -0.43, -0.80, 0.00, -13.37, -31.22, 20.30
 -0.44, -0.76, 0.03, -11.69, -29.54, 22.68
 -0.45, -0.74, 0.03, -8.82, -24.71, 24.15
 -0.44, -0.73, 0.02, -6.02, -20.16, 26.11
 -0.43, -0.73, 0.01, -3.78, -16.73, 28.14
 -0.43, -0.72, 0.01, -1.61, -13.02, 30.52
 -0.43, -0.71, 0.01, -1.26, -8.12, 31.08
 -0.44, -0.73, 0.00, -0.70, -3.01, 33.04
 -0.43, -0.74, -0.01, -0.84, 0.00, 35.91
 -0.43, -0.74, -0.03, -0.84, 1.54, 38.85
 -0.42, -0.73, -0.02, -0.07, 3.43, 42.14
 -0.42, -0.71, 0.00, 2.38, 4.83, 44.87
 -0.42, -0.66, 0.03, 5.74, 7.49, 48.44
 -0.43, -0.62, 0.07, 11.55, 10.29, 49.28
 -0.43, -0.59, 0.08, 17.64, 15.19, 50.26
 -0.42, -0.58, 0.07, 21.49, 17.15, 50.40
 -0.41, -0.58, 0.04, 22.26, 17.71, 51.94
 -0.39, -0.60, 0.01, 23.45, 16.17, 53.13
 -0.33, -0.57, -0.03, 25.83, 9.17, 54.95
 -0.32, -0.51, -0.03, 26.39, 4.27, 54.95
 -0.34, -0.54, -0.08, 23.17, -2.59, 50.12
 -0.33, -0.55, -0.10, 25.27, -10.08, 51.31
 -0.31, -0.54, -0.08, 19.25, -15.96, 46.62
 -0.31, -0.64, -0.10, 13.37, -16.17, 37.66
 -0.29, -0.77, -0.13, 13.16, -20.86, 29.75
 -0.27, -0.85, -0.14, 22.40, -26.11, 28.00
 -0.28, -0.81, -0.12, 23.80, -28.77, 27.44
 -0.33, -0.76, -0.07, 24.22, -36.61, 24.99
 -0.37, -0.76, -0.00, 23.17, -40.67, 22.40
 -0.40, -0.77, 0.09, 30.73, -40.53, 24.92
 -0.40, -0.75, 0.08, 39.48, -35.77, 29.26
 -0.42, -0.77, -0.01, 52.57, -38.92, 39.20
 -0.46, -0.72, -0.06, 59.15, -47.95, 50.96
 -0.49, -0.68, -0.03, 64.75, -60.83, 59.43
 -0.52, -0.61, 0.04, 64.96, -69.09, 63.00
 -0.50, -0.54, 0.11, 53.34, -72.38, 60.34
 -0.51, -0.65, 0.09, 47.67, -73.85, 51.03
 -0.62, -0.83, 0.07, 45.92, -70.63, 39.97
 -0.79, -1.08, 0.12, 36.26, -64.40, 27.72
 -0.92, -1.24, 0.26, 22.33, -24.64, 13.58
 -0.87, -1.35, 0.30, 22.75, 18.97, 2.66
 -0.67, -1.16, 0.17, 41.23, 38.43, 5.81
 -0.56, -0.86, 0.04, 47.39, 57.33, -10.01
 -0.55, -0.89, -0.07, 37.24, 55.23, -23.45
 -0.44, -1.00, -0.09, 20.86, 24.22, -17.85
 -0.48, -0.99, -0.11, 23.24, 3.01, -14.56
 -0.70, -1.03, -0.04, 27.79, -24.64, -20.30
 -0.89, -1.17, 0.23, 4.69, -38.92, -31.71
 -1.08, -1.54, 0.39, -36.47, -41.51, -64.33
 -1.29, -1.84, 0.48, -45.22, -6.51, -109.76
 -1.21, -2.05, 0.46, -42.35, 61.60, -94.15
 -0.76, -1.64, 0.21, -32.62, 82.46, -11.48
 -0.45, -0.70, 0.11, -30.87, 88.90, -11.34
 -0.60, -0.68, -0.08, -30.94, 59.71, -24.50
 -0.72, -0.76, -0.07, -36.89, 14.28, -10.08
 -0.69, -0.73, 0.17, -35.91, -28.70, 0.07
 -0.72, -0.80, 0.50, -20.30, -55.09, 14.14
 -0.81, -0.84, 0.60, -2.17, -57.33, 13.86
 -0.81, -1.02, 0.55, 11.90, -37.73, 22.40
 -0.75, -1.02, 0.46, 30.17, -18.48, 34.30
 -0.76, -0.94, 0.23, 37.73, -14.14, 40.60
 -0.64, -0.93, 0.08, 31.57, -7.42, 38.85
 -0.53, -0.92, -0.06, 23.87, -9.94, 33.18
 -0.87, -0.45, -0.09, 8.33, -1.68, -1.47
 -0.87, -0.46, -0.10, 9.59, -2.38, -2.10
 -0.87, -0.46, -0.10, 10.50, -3.15, -2.38
 -0.87, -0.47, -0.11, 11.06, -3.78, -2.87
 -0.85, -0.46, -0.13, 11.83, -4.27, -3.29
 -0.85, -0.47, -0.14, 13.16, -5.18, -3.85
 -0.88, -0.47, -0.13, 15.40, -5.74, -4.34
 -0.91, -0.49, -0.13, 18.76, -6.72, -4.48
 -0.94, -0.51, -0.13, 21.14, -6.16, -3.57
 -0.95, -0.53, -0.14, 21.70, -5.95, -1.96
 -0.93, -0.55, -0.15, 19.32, -5.95, -0.28
 -0.92, -0.55, -0.15, 14.98, -5.46, 0.91
 -0.92, -0.54, -0.14, 10.29, -4.69, 1.96
 -0.92, -0.52, -0.14, 5.74, -3.36, 2.66
 -0.95, -0.49, -0.12, 1.61, -2.59, 3.78
 -0.96, -0.47, -0.11, -2.38, -2.52, 4.97
 -0.96, -0.45, -0.12, -4.83, -2.52, 5.74
 -0.94, -0.44, -0.12, -7.14, -2.45, 6.44
 -0.91, -0.43, -0.10, -8.05, -1.89, 6.86
 -0.88, -0.43, -0.08, -6.72, -1.68, 6.86
 -0.88, -0.43, -0.06, -3.92, -2.31, 6.37
 -0.89, -0.44, -0.05, 0.14, -3.99, 5.53
 -0.90, -0.46, -0.04, 4.55, -5.18, 4.06
 -0.91, -0.47, -0.04, 8.33, -6.09, 2.87
 -0.92, -0.47, -0.04, 11.41, -5.60, 1.54
 -0.91, -0.47, -0.04, 15.12, -4.69, 0.28
 -0.92, -0.45, -0.05, 17.36, -4.69, 0.00
 -0.93, -0.44, -0.05, 19.95, -5.04, -0.21
 -0.95, -0.44, -0.05, 22.05, -6.16, 0.28
 -0.97, -0.44, -0.05, 25.20, -8.61, 1.12
 -0.96, -0.44, -0.06, 28.07, -8.61, 0.42
 -0.97, -0.46, -0.06, 31.08, -8.89, 0.70
 -0.96, -0.49, -0.03, 33.25, -8.75, 1.61
 -0.90, -0.50, -0.02, 32.55, -5.32, 1.61
 -0.84, -0.51, -0.04, 34.44, -1.61, 1.12
 -0.80, -0.51, -0.05, 34.30, 2.24, -0.49
 -0.81, -0.51, -0.06, 35.49, 3.78, -2.10
 -0.83, -0.50, -0.05, 35.07, 3.57, -4.27
 -0.88, -0.49, -0.07, 36.61, 1.96, -6.72
 -0.93, -0.46, -0.08, 36.40, 1.19, -9.38
 -0.94, -0.44, -0.09, 33.74, 2.80, -11.06
 -0.96, -0.45, -0.08, 29.19, 5.95, -11.76
 -0.97, -0.47, -0.07, 25.76, 11.62, -10.85
 -0.95, -0.45, -0.07, 23.31, 15.82, -10.15
 -0.94, -0.47, -0.09, 25.90, 17.99, -9.59
 -0.93, -0.44, -0.11, 29.54, 18.55, -9.24
 -0.93, -0.41, -0.10, 33.04, 21.84, -9.38
 -0.93, -0.40, -0.11, 37.87, 24.78, -8.75
 -0.94, -0.35, -0.13, 40.95, 27.72, -8.47
 -0.95, -0.35, -0.11, 42.70, 33.04, -5.60
 -0.95, -0.37, -0.11, 42.21, 35.63, -1.75
 -0.95, -0.38, -0.10, 44.59, 36.26, 0.84
 -0.92, -0.38, -0.08, 45.50, 35.84, 0.98
 -0.90, -0.42, -0.08, 46.90, 35.07, -0.77
 -0.88, -0.46, -0.04, 47.60, 34.79, -2.52
 -0.86, -0.51, -0.03, 47.25, 33.67, -3.29
 -0.86, -0.53, -0.02, 43.05, 33.11, -3.78
 -0.87, -0.55, -0.03, 39.97, 31.22, -3.08
 -0.81, -0.57, 0.06, 37.87, 37.17, -0.56
 -0.90, -0.48, -0.03, 35.77, 16.80, -5.88
 -0.88, -0.56, -0.02, 30.87, 31.64, 0.42
 -0.90, -0.49, -0.10, 29.12, 28.98, -1.47
 -0.90, -0.47, -0.08, 25.90, 27.09, 1.19
 -0.90, -0.45, -0.10, 24.85, 25.83, 2.66
 -0.90, -0.45, -0.13, 26.46, 23.45, 3.43
 -0.90, -0.43, -0.14, 28.49, 21.98, 3.92
 -0.88, -0.42, -0.12, 29.54, 21.84, 4.13
 -0.86, -0.42, -0.10, 29.54, 22.26, 4.41
 -0.85, -0.43, -0.11, 29.47, 21.14, 4.69
 -0.81, -0.43, -0.09, 28.77, 23.59, 4.55
 -0.78, -0.43, -0.08, 30.52, 24.50, 4.34
 -0.77, -0.43, -0.09, 33.04, 25.13, 4.90
 -0.76, -0.44, -0.09, 36.61, 25.06, 6.37
 -0.74, -0.46, -0.07, 41.09, 23.10, 7.49
 -0.73, -0.46, -0.04, 44.80, 20.65, 8.89
 -0.73, -0.46, -0.05, 44.10, 16.73, 9.38
 -0.75, -0.44, -0.06, 41.37, 11.27, 9.94
 -0.78, -0.42, -0.05, 37.87, 5.39, 10.92
 -0.79, -0.42, -0.04, 33.46, -17.71, 11.90
 -0.78, -0.45, -0.06, 29.89, -6.30, 13.30
 -0.78, -0.50, -0.06, 24.99, -10.92, 13.58
 -0.78, -0.53, -0.06, 20.09, -15.89, 14.49
 -0.79, -0.55, -0.07, 16.94, -22.54, 15.33
 -0.84, -0.56, -0.07, 16.31, -28.49, 15.54
 -0.89, -0.54, -0.07, 13.02, -31.01, 16.10
 -0.95, -0.54, -0.06, 9.94, -32.41, 16.03
 -1.02, -0.53, -0.06, 10.22, -29.40, 14.70
 -1.04, -0.52, -0.08, 12.53, -20.86, 12.60
 -1.05, -0.58, -0.19, 15.96, -22.96, 14.84
 -1.00, -0.57, -0.14, 19.67, -26.46, 9.10
 -0.98, -0.66, -0.09, 20.51, -21.70, 6.23
 -0.96, -0.77, -0.09, 21.49, -26.04, 6.30
 -0.92, -0.77, -0.07, 23.66, -22.96, 5.18
 -0.91, -0.68, -0.13, 28.49, -17.01, 7.70
 -0.90, -0.55, -0.13, 28.56, -16.80, 11.76
 -0.89, -0.45, -0.10, 25.20, -16.73, 15.82
 -0.90, -0.26, -0.08, 16.52, -18.97, 20.58
 -0.88, -0.34, -0.02, 7.84, -20.79, 22.75
 -0.89, -0.36, 0.03, 5.53, -23.10, 24.22
 -0.86, -0.36, 0.09, 8.05, -22.12, 23.17
 -0.90, -0.43, 0.12, 13.37, -17.50, 21.98
 -0.92, -0.43, 0.10, 13.30, -17.43, 18.97
 -0.91, -0.61, 0.08, 11.69, -18.69, 12.74
 -0.91, -0.59, 0.05, 11.97, -19.88, 8.33
 -0.89, -0.61, 0.05, 14.84, -18.76, 4.55
 -0.89, -0.57, 0.02, 17.22, -19.67, 2.45
 -0.89, -0.51, 0.01, 15.96, -20.02, 1.47
 -0.90, -0.46, -0.01, 13.09, -19.46, 1.54
 -0.90, -0.43, 0.01, 7.91, -19.81, 4.90
 -0.91, -0.41, 0.02, 3.29, -19.67, 7.63
 -0.90, -0.41, 0.05, -0.35, -19.53, 10.57
 -0.91, -0.42, 0.07, -0.56, -18.76, 12.53
 -0.91, -0.44, 0.08, -2.59, -18.41, 14.14
 -0.91, -0.48, 0.09, -3.85, -19.39, 13.30
 -0.89, -0.52, 0.08, -4.62, -18.90, 10.64
 -0.85, -0.53, 0.08, -4.41, -17.85, 7.00
 -0.84, -0.50, 0.07, -5.88, -16.24, 2.80
 -0.87, -0.45, 0.09, -3.57, -14.14, -1.33
 -0.89, -0.42, 0.11, 0.77, -11.55, -4.20
 -0.90, -0.39, 0.14, 7.70, -8.19, -6.02
 -0.92, -0.38, 0.16, 15.54, -7.42, -6.02
 -0.93, -0.38, 0.13, 15.33, -8.75, -5.11
 -0.94, -0.40, 0.12, 16.31, -8.05, -2.87
 -0.91, -0.44, 0.14, 15.75, -7.14, -0.77
 -0.92, -0.45, 0.13, 14.77, -8.12, 1.05
 -0.91, -0.48, 0.13, 13.79, -7.77, 3.36
 -0.90, -0.49, 0.13, 13.02, -7.77, 4.27
 -0.90, -0.48, 0.14, 9.80, -7.28, 5.18
 -0.90, -0.48, 0.13, 7.49, -8.26, 5.53
 -0.91, -0.48, 0.14, 7.07, -10.43, 5.46
 -0.91, -0.46, 0.13, 5.04, -12.18, 6.09
 -0.89, -0.46, 0.14, 4.83, -12.67, 6.86
 -0.87, -0.47, 0.12, 4.90, -13.79, 6.16
 -0.84, -0.47, 0.11, 3.01, -11.69, 6.09
 -0.82, -0.46, 0.10, 0.98, -11.06, 3.99
 -0.81, -0.48, 0.09, 1.40, -8.89, 1.61
 -0.83, -0.47, 0.09, 2.80, -7.42, -1.82
 -0.86, -0.52, 0.09, 5.32, -4.06, -1.96
 -0.90, -0.49, 0.10, 9.45, -2.94, -2.52
 -0.92, -0.48, 0.11, 13.09, 0.00, -2.80
 -0.91, -0.49, 0.12, 19.46, 1.96, -2.66
 -0.89, -0.50, 0.08, 22.61, 1.12, -1.47
 -0.84, -0.51, 0.05, 21.91, 0.21, 0.35
 -0.82, -0.51, 0.01, 21.49, 0.98, -1.54
 -0.82, -0.52, -0.02, 19.18, 3.36, -1.82
 -0.83, -0.53, -0.02, 14.70, 4.97, -0.70
 -0.82, -0.53, -0.03, 11.13, 5.53, -0.21
 -0.78, -0.53, -0.02, 9.80, 7.00, -0.77
 -0.73, -0.51, -0.04, 10.01, 9.52, -3.85
 -0.64, -0.48, -0.05, 5.60, 10.15, -6.86
 -0.59, -0.46, -0.05, 3.50, 11.20, -11.41
 -0.56, -0.43, -0.03, -4.48, 13.93, -14.07
 -0.63, -0.44, -0.01, -12.46, 13.16, -15.96
 -0.76, -0.47, 0.03, -13.37, 10.92, -16.31
 -0.90, -0.46, 0.10, -17.78, 9.03, -14.49
 -0.99, -0.51, 0.10, -14.00, 7.63, -8.40
 -0.96, -0.47, 0.11, -4.06, 3.43, -7.28
 -0.76, -0.44, 0.05, 1.26, -0.49, -11.41
 -0.58, -0.43, -0.02, -1.75, -5.67, -12.53
 -0.47, -0.40, -0.07, -12.04, -4.69, -22.47
 -0.43, -0.48, -0.08, -22.89, 6.02, -26.39
 -0.52, -0.45, -0.03, -35.84, 15.75, -26.67
 -0.71, -0.38, 0.05, -33.81, 28.77, -31.71
 -0.89, -0.45, 0.13, -25.20, 35.56, -29.33
 -0.95, -0.45, 0.18, -6.44, 34.23, -23.80
 -0.90, -0.46, 0.17, 6.44, 24.22, -15.26
 -0.74, -0.34, 0.12, 19.81, 18.48, -14.49
 -0.59, -0.41, 0.08, 25.76, 16.87, -18.34
 -0.54, -0.47, 0.02, 28.14, 16.17, -21.63
 -0.65, -0.47, -0.06, 23.80, 27.44, -23.80
 -0.70, -0.51, -0.03, 9.94, 32.76, -23.66
 -0.71, -0.55, 0.04, -1.96, 31.57, -19.74
 -0.67, -0.58, 0.07, -7.28, 29.61, -16.59
 -0.59, -0.63, 0.11, -7.49, 28.35, -17.08
 -0.49, -0.76, 0.08, 1.96, 25.20, -19.74
 -0.42, -0.76, 0.08, 11.34, 8.26, -25.69
 -0.45, -0.76, 0.06, 6.23, 6.72, -29.68
 -0.62, -0.73, 0.01, -7.77, 14.91, -29.40
 -0.83, -0.72, -0.08, -26.81, 21.14, -29.54
 -1.09, -0.72, 0.02, -42.56, 15.68, -32.55
 -1.26, -0.75, 0.23, -53.20, 13.02, -43.68
 -1.24, -0.80, 0.30, -49.00, 7.35, -57.12
 -1.15, -0.79, 0.20, -29.75, -1.96, -65.24
 -1.06, -0.74, 0.12, -19.46, -11.06, -68.39
 -0.98, -0.65, -0.04, -8.33, -9.73, -73.64
 -0.97, -0.74, -0.11, 4.62, 1.68, -75.74
 -1.04, -0.73, -0.16, 5.25, 17.29, -77.07
 -1.25, -0.76, -0.16, -5.81, 25.34, -72.80
 -1.38, -0.76, -0.14, -14.21, 28.49, -63.70
 -1.46, -0.79, -0.05, -12.60, 22.82, -58.03
 -1.52, -0.76, -0.03, -5.25, 13.58, -54.32
 -1.41, -0.62, -0.01, 6.51, 7.56, -54.67
 -1.34, -0.56, -0.09, -4.13, 4.06, -48.16
 -1.22, -0.43, -0.04, -12.11, 6.79, -42.77
 -1.10, -0.37, 0.01, -14.56, 6.09, -35.77
 -1.01, -0.42, 0.05, -5.46, 5.04, -27.72
 -0.98, -0.48, 0.01, -0.14, 0.91, -20.44
 -1.00, -0.57, -0.02, 7.42, -0.77, -14.49
 -1.05, -0.63, -0.03, 16.87, -1.54, -13.16
 -1.12, -0.66, -0.05, 21.07, -1.40, -15.40
 -1.13, -0.68, -0.08, 18.97, -0.21, -18.90
 -1.11, -0.66, -0.11, 8.47, 3.57, -21.00
 -1.06, -0.61, -0.12, -2.94, 7.56, -20.09
 -0.97, -0.57, -0.10, -9.66, 10.85, -18.48
 -0.93, -0.50, -0.09, -9.45, 12.11, -15.19
 -0.87, -0.49, -0.07, -8.68, 10.50, -9.52
 -0.76, -0.53, 0.15, -2.87, 28.35, 5.18
 -0.93, -0.54, -0.10, -20.37, 28.28, 7.35
 -1.05, -0.51, -0.29, 22.47, 14.42, 0.63
 -0.94, -0.44, -0.35, 41.86, 0.77, -0.98
 -0.91, -0.45, -0.19, 40.18, 1.61, 2.38
 -0.86, -0.53, -0.18, 26.46, 1.68, 7.21
 -0.76, -0.43, 0.05, 17.15, 11.62, 12.32
 -0.74, -0.45, 0.03, 15.33, 13.09, 15.47
 -0.72, -0.45, -0.02, 19.11, 15.12, 17.92
 -0.71, -0.43, -0.04, 16.03, 15.96, 22.19
 -0.70, -0.40, -0.05, 13.02, 16.59, 25.76
 -0.82, -0.41, -0.06, 0.00, 10.22, 23.03
 -0.62, -0.37, 0.05, 0.63, 8.96, 30.66
 -0.55, -0.30, 0.10, 27.72, 14.14, 28.49
 -0.53, -0.27, 0.03, 28.63, 6.79, 32.76
 -0.48, -0.33, -0.06, 12.11, -2.80, 41.86
 -0.52, -0.37, -0.13, -4.48, -8.75, 47.11
 -0.45, -0.44, -0.05, -21.63, -8.40, 49.28
 -0.49, -0.47, -0.03, -24.43, -8.40, 45.92
 -0.51, -0.54, -0.02, -18.76, -9.38, 44.87
 -0.60, -0.55, -0.06, -16.03, -11.69, 42.28
 -0.67, -0.58, -0.04, -17.57, -12.60, 41.93
 -0.66, -0.56, -0.06, -21.14, -13.58, 43.61
 -0.65, -0.53, -0.04, -21.00, -14.28, 46.13
 -0.61, -0.51, -0.00, -16.94, -13.37, 49.00
 -0.61, -0.48, -0.00, -12.46, -12.60, 51.73
 -0.63, -0.45, -0.06, -9.66, -13.86, 53.48
 -0.66, -0.45, -0.08, -9.94, -18.90, 54.04
 -0.69, -0.47, -0.09, -2.45, -21.84, 53.90
 -0.74, -0.52, -0.04, 1.54, -24.78, 52.43
 -0.75, -0.53, -0.01, 5.81, -29.61, 49.70
 -0.78, -0.50, -0.04, 6.02, -33.67, 45.36
 -0.77, -0.47, -0.02, 9.38, -33.53, 43.75
 -0.80, -0.40, -0.08, 13.58, -30.10, 38.29
 -0.79, -0.40, -0.13, 17.08, -32.41, 40.11
 -0.77, -0.42, -0.20, 17.78, -33.60, 44.45
 -0.71, -0.40, -0.16, 26.11, -29.61, 42.49
 -0.65, -0.46, -0.14, 28.98, -32.20, 49.28
 -0.62, -0.47, -0.13, 29.47, -36.54, 62.72
 -0.70, -0.49, -0.15, 43.75, -45.36, 62.93
 -0.89, -0.59, -0.22, 70.28, -56.28, 63.35
 -1.14, -0.65, -0.21, 78.33, -61.32, 60.97
 -1.30, -0.92, -0.04, 66.36, -39.76, 65.38
